1805,"Comedy, School, Seinen, Slice of Life"
63,"Adventure, Comedy, Mecha, Sci-Fi, Shounen, Sports"
4983,"Action, Comedy, Demons, School, Shounen, Supernatural"
2698,"Demons, Magic, Romance, Shoujo"
679,"Action, Mystery, Sci-Fi, Seinen"
3966,"Adventure, Comedy, Drama, Mecha, Sci-Fi"
709,"Action, Mystery, Super Power, Thriller"
1497,"Comedy, Fantasy, Kids, Sci-Fi, Shounen"
3739,"Adventure, Comedy, Fantasy, Romance"
649,"Adventure, Comedy, Fantasy, Magic, Romance, Super Power"
719,"Action, Fantasy, Magic, Shounen, Supernatural"
3558,"Comedy, Sci-Fi"
2925,"Action, Comedy, Harem, Parody, Romance"
2947,"Comedy, Romance, Slice of Life"
690,"Adventure, Demons, Fantasy, Historical, Romance"
3594,"Comedy, Slice of Life"
213,"Action, Comedy, Drama, Fantasy, Shounen, Supernatural"
916,"Action, Comedy, Ecchi, Sci-Fi, Super Power"
1667,"Action, Adventure, Comedy, Fantasy, Shounen, Super Power"
1270,"Action, Adventure, Fantasy, Shounen"
1664,"Action, Adventure, Comedy, Fantasy, Shounen, Super Power"
856,"Action, Adventure, Martial Arts, Shounen, Super Power"
1792,"Action, Comedy, Drama, Magic, Seinen"
3959,"Mecha, Military, Sci-Fi, Space"
2795,"Action, Drama, Mecha, Military, Sci-Fi"
707,"Action, Ecchi, Fantasy, Harem, School, Shounen, Supernatural, Vampire"
706,"Action, Ecchi, Fantasy, School, Shounen, Supernatural, Vampire"
2078,"Action, Fantasy"
1003,"Music, School, Slice of Life"
1584,Comedy
1374,"Action, Supernatural, Vampire"
2513,"Shounen, Sports"
296,"Action, Demons, Fantasy, Shounen, Supernatural"
1628,"Action, Fantasy, Mecha, Military, Shounen"
3460,Comedy
2548,"Adventure, Comedy, Mystery, Police, Shounen"
3725,"Adventure, Fantasy, Kids, Sci-Fi, Shounen"
4816,"Adventure, Comedy, Fantasy, Kids"
1339,Music
3706,"Comedy, Shounen, Sports"
4657,"Drama, Fantasy, Historical, Kids, Mystery"
430,"Comedy, Parody, Sci-Fi"
1857,"Comedy, School, Seinen, Slice of Life"
2012,"Comedy, Romance, School, Shounen"
729,Slice of Life
1049,"Action, Mecha, Space"
1866,"Comedy, School, Shounen, Supernatural"
5697,"Action, Fantasy, Shounen, Super Power, Supernatural, Vampire"
1939,"Adventure, Fantasy, Shounen"
5822,Music
3330,"Action, Adventure, Drama, Mecha, Military, Sci-Fi, Space"
2940,"Comedy, Ecchi, Fantasy, Harem, Romance"
851,"Action, Adventure, Comedy, Fantasy, Shounen"
1315,"Action, Martial Arts, Shounen, Supernatural"
1683,"Action, Adventure, Comedy, Fantasy, Shounen, Super Power"
553,"Comedy, Seinen, Slice of Life"
4000,"Adventure, Drama"
3082,"Adventure, Comedy, Fantasy, Psychological, Shounen"
546,"Action, Comedy, Historical, Samurai, Shounen"
71,"Action, Adventure, Comedy, Fantasy, Kids"
3771,"Fantasy, Sci-Fi"
1166,"Drama, Mystery, School, Sci-Fi"
2644,"Action, Comedy, Samurai"
4417,"Comedy, Shoujo, Slice of Life"
3443,"Adventure, Comedy, Demons, Fantasy, Magic, Shounen, Supernatural"
366,"Action, Ecchi, Magic, Military, Sci-Fi"
2125,"Comedy, Drama, Slice of Life"
1439,"Action, Adventure, Historical, Martial Arts, Shounen"
4319,"Action, Fantasy, Magic, Shounen"
1444,"Action, Adventure, Comedy, Romance, Shounen"
160,"Action, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School, Shounen, Supernatural"
3770,"Adventure, Fantasy, Kids"
945,"Adventure, Drama, Fantasy, Shoujo, Shounen Ai"
1679,"Action, Comedy, School, Shounen"
2042,"Action, Horror, Sci-Fi"
3232,Drama
3113,"Drama, Fantasy, Sci-Fi"
227,"Comedy, Music, Parody, Romance"
1819,"Action, Adventure, Comedy, Fantasy, Shounen"
3564,"Adventure, Comedy, Fantasy, Magic, Shounen"
3728,"Adventure, Comedy, Fantasy, Kids, Sci-Fi, Shounen"
3729,"Adventure, Comedy"
1078,"Comedy, School, Seinen, Slice of Life"
1473,Kids
5546,"Music, School"
4119,"Mystery, Police, Psychological, Sci-Fi, Shoujo"
4810,"Historical, Seinen, Slice of Life"
357,"Comedy, Music, Shounen, Supernatural"
2061,"Comedy, Romance, Shoujo"
1771,"Mystery, Shounen"
1387,"Comedy, School, Shounen, Sports"
2631,"Comedy, Magic, Mystery, Shounen, Supernatural"
3411,"Action, Adventure, Comedy, Fantasy, Shounen"
1810,"Action, Drama, Mecha, Military, Romance, Sci-Fi, Space"
1759,"Comedy, Ecchi, Romance, Sci-Fi"
692,"Comedy, Romance, School"
1783,"Action, Game, Mystery, Shounen"
1776,"Action, Game, Mystery, Shounen"
2653,"Adventure, Fantasy, Sci-Fi, Shounen"
2475,"Adventure, Sci-Fi, Shounen"
3450,"Action, Military, Romance, Sci-Fi, Space"
3457,"Adventure, Comedy, Fantasy, Magic, Supernatural"
3188,"Adventure, Comedy, Fantasy, Magic, Shounen"
4730,"Action, Comedy, Drama, Police, Shounen"
4436,"Comedy, Historical, School, Seinen, Sports"
2437,"Action, Drama, Fantasy, Horror, Martial Arts, Mystery, School"
5363,"Fantasy, Music, Romance, Shoujo"
2266,"Comedy, Ecchi, Fantasy, Harem, Magic"
625,"Action, Demons, Fantasy, Magic, Military, Shoujo"
3009,"Comedy, Magic, Romance, Seinen, Supernatural"
315,"Action, Adventure, Samurai"
3266,"Action, Adventure, Shounen"
4876,"Adventure, Comedy, Mystery, Police, Shounen"
4089,"Comedy, School, Shoujo"
1082,"Comedy, Sci-Fi, Seinen"
5694,"Adventure, Fantasy, Kids, Shounen"
4840,"Adventure, Comedy, Fantasy, Kids"
2109,"Shounen, Sports"
2331,"Shounen, Sports"
1576,"Comedy, Mystery, Super Power"
1921,"Action, Mecha, Military, Sci-Fi"
3132,"Mecha, Sci-Fi, Shounen, Sports"
2073,"Action, Adventure, Drama, Mystery, Sci-Fi, Shoujo"
1917,"Comedy, School, Shoujo"
1478,"Drama, Romance, Slice of Life"
2003,"Comedy, School, Slice of Life"
1333,"Adventure, Shounen, Supernatural"
2390,Comedy
6123,Comedy
2311,"Comedy, School, Slice of Life"
392,"Action, Mecha, Sci-Fi, Space"
854,"Drama, Romance, School"
2151,"Action, Drama, Mystery"
1892,"Action, Adventure, Fantasy, Shounen"
1961,"Horror, Josei, Mystery, Supernatural"
1572,"Comedy, School"
2770,"Comedy, School, Seinen"
3278,"Action, Fantasy, Magic, Shoujo"
6125,"Drama, Historical"
5381,"Adventure, Comedy, Drama, Fantasy, Historical, Romance"
1510,"Game, Psychological"
3453,"Adventure, Comedy, Fantasy, Magic, Shounen"
1052,"Action, Adventure, Historical"
5709,"Kids, Slice of Life"
3324,"Action, Comedy, Harem, Sci-Fi, Shounen, Space"
6419,"Comedy, Drama, Music"
1905,"Comedy, Romance, School, Super Power"
1054,"Action, Seinen"
1876,"Action, Adventure, Demons, Game, Shounen"
2687,"Action, Comedy, Fantasy, Sci-Fi"
6533,"Comedy, Kids, Shounen"
1813,"Adventure, Comedy, Drama, Kids, Sci-Fi"
4796,"Adventure, Comedy"
1286,"Action, Adventure, Comedy, Fantasy, Martial Arts, Sci-Fi, Shounen, Super Power"
3559,"Drama, Fantasy, Historical, Magic, Romance, Shoujo, Supernatural"
3245,"Drama, Historical, Slice of Life"
2857,"Comedy, Ecchi, Romance, Shounen, Supernatural"
2627,"Action, Mecha, Sci-Fi, Shounen"
2918,"Drama, Magic, Shounen, Slice of Life"
2292,"Comedy, Drama, Fantasy, Magic"
2931,"Comedy, Parody"
756,"Fantasy, Supernatural"
5180,"Shounen, Sports"
1949,"Comedy, Romance, Supernatural"
365,"Ecchi, Romance, School, Seinen"
898,"Comedy, Romance"
5332,"Comedy, Fantasy, Magic"
1700,"Action, Adventure, Drama, Fantasy, Kids"
3356,"Action, Adventure, Game, Kids"
82,"Comedy, Harem, Parody, School"
158,"Action, Comedy, Ecchi, Harem, Super Power"
1063,"Comedy, Ecchi, Harem"
702,"Action, Fantasy, Military"
2120,"Action, Comedy, Sci-Fi"
200,"Drama, Military"
3208,"Action, Adventure, Sci-Fi, Seinen"
882,"Drama, Mystery, Romance, Shoujo, Supernatural, Vampire"
586,"Action, Sci-Fi, Super Power"
890,Music
3485,"Adventure, Drama, Mecha, Sci-Fi, Space"
418,"Drama, Romance, Supernatural"
5647,"Comedy, Slice of Life"
4564,"Adventure, Comedy, Drama, Fantasy, Magic, Romance, Shoujo"
6527,Fantasy
1502,"Comedy, Fantasy, Kids"
3039,"Comedy, Fantasy, Kids, Sci-Fi, Shounen"
2434,"Adventure, Fantasy"
2196,"Action, Comedy, Fantasy, Magic, Slice of Life"
2953,"Adventure, Comedy, Drama, Fantasy, Military, Shounen"
3065,"Action, Dementia, Fantasy, Mecha, Music, Psychological, Romance, Sci-Fi"
3059,"Dementia, Fantasy, Music, Sci-Fi"
3951,"Comedy, Sci-Fi"
5497,"Comedy, Romance, Shounen, Sports"
3607,"Adventure, Drama, Historical, Slice of Life"
3651,"Drama, Historical, Romance, Shoujo, Slice of Life"
483,"Action, Adventure, Shounen, Super Power"
3858,"Horror, Kids, Mystery, Supernatural"
676,"Action, Drama, Fantasy, Horror"
3439,"Demons, Supernatural"
722,"Action, Ecchi, Fantasy, School, Seinen"
512,"Comedy, Ecchi, Fantasy, Harem, Romance, Seinen"
166,"Comedy, Harem, Romance"
4951,"Comedy, Sports"
3090,"Adventure, Comedy, Shounen"
4178,"Comedy, Music"
3684,"Comedy, Drama, Romance, Shounen, Slice of Life, Supernatural"
2360,"Action, Adventure, Comedy, Harem, Mecha, Sci-Fi"
1979,"Comedy, Ecchi, Horror, Romance, Shounen, Supernatural"
3707,"Action, Comedy, Shounen, Supernatural"
3140,"Adventure, Comedy, Fantasy, Magic, Shounen"
3323,"Action, Comedy, Harem, Sci-Fi, Shounen, Space"
1325,"Adventure, Comedy, Drama, Historical, Romance, Shoujo"
941,"Action, Adventure, Drama, Fantasy, Shounen"
1503,"Comedy, Ecchi, Fantasy, Parody"
3037,"Action, Drama, Mystery, Romance, Seinen"
1938,"Comedy, School, Shounen, Sports"
579,"Adventure, Comedy, Drama, Horror, Psychological, Romance, Shoujo, Supernatural"
4265,"Comedy, Magic"
1617,"Mystery, Romance, Supernatural"
2950,"Ecchi, Mecha, Shounen, Sports"
2119,Drama
5597,"Comedy, Ecchi, Kids, School, Shounen, Slice of Life"
2555,"Adventure, Comedy, Mystery, Police, Shounen"
3131,"Comedy, School, Slice of Life"
1154,"Action, Adventure, Drama, Mecha, Sci-Fi, Shounen"
413,"Fantasy, Romance, Shoujo, Supernatural"
5405,"Comedy, Slice of Life"
4434,"Adventure, Sci-Fi, Shounen"
5461,"Action, Adventure, Comedy, Shounen"
3921,"Comedy, Romance, Shoujo, Slice of Life"
4618,"Comedy, Drama, Fantasy, Historical, Sci-Fi"
1184,"Comedy, Parody, Romance"
1746,Drama
4177,"Comedy, Martial Arts, Slice of Life"
3056,"Action, Drama, Mecha, School, Sci-Fi"
1781,"Game, School, Slice of Life"
1262,"Comedy, Romance, School, Shounen"
2819,"Action, Horror, Martial Arts"
3158,"Action, Sci-Fi, Super Power"
1833,"Action, Drama, Mecha, Military, Sci-Fi"
2963,"Drama, Mystery, Shounen"
1554,"Comedy, Drama, Music"
2594,"Action, Drama, Shounen, Sports"
3292,"Romance, Slice of Life"
3754,"Action, Adventure, Comedy, Mecha, Military"
2014,"Romance, School"
3693,"Comedy, Magic, Romance, Shoujo"
2618,"Action, Shounen, Sports"
3240,"Adventure, Comedy, Drama, Fantasy, Kids"
1472,"Comedy, Drama, Fantasy, Harem, Romance"
2567,"Adventure, Comedy, Mystery, Shounen"
2563,"Adventure, Comedy, Mystery, Police, Shounen"
1689,"Action, Adventure, Comedy, Drama, Fantasy, Kids"
3726,"Adventure, Comedy, Fantasy, Kids, Shounen"
1028,"Adventure, Drama, Fantasy, Historical, Martial Arts, Romance, Shoujo"
4333,"Comedy, Sci-Fi"
3556,"Comedy, Sci-Fi"
5854,Comedy
1203,"Comedy, Mecha, Sci-Fi"
1543,"Military, School"
1490,"Action, Horror, Seinen, Supernatural, Vampire"
2882,"Comedy, Ecchi"
865,"Comedy, Demons, Ecchi, Harem, Romance, School"
3493,"Action, Adventure, Shounen, Super Power"
2461,"Action, Adventure, Seinen"
4825,Comedy
828,"Comedy, Ecchi, Harem, Seinen, Slice of Life"
1592,"Comedy, Ecchi, Harem, Seinen, Slice of Life"
3979,"Action, Mecha"
3825,"Drama, Mecha, Military, Sci-Fi, Space"
555,"Comedy, School, Slice of Life"
635,"Adventure, Comedy, Fantasy, Shounen"
554,Comedy
3187,"Adventure, Comedy, Fantasy"
3274,"Drama, Romance, Slice of Life, Supernatural"
1574,"Action, Mecha, Romance, Shounen"
2176,"Comedy, Drama, Romance, School, Slice of Life"
380,"Comedy, Harem, Music, Romance, School, Shoujo"
1288,"Comedy, School, Shounen, Supernatural"
1296,"Sci-Fi, Seinen, Slice of Life"
3839,"Action, Adventure, Fantasy, Game, Sci-Fi"
3234,"Adventure, Mecha, Sci-Fi, Shounen"
424,"Comedy, Ecchi, Fantasy, Harem, Magic, Romance"
2606,"Action, Sci-Fi"
3317,"Action, Adventure, Romance, Sci-Fi"
2174,"Action, Adventure, Mecha, Sci-Fi, Shounen"
6703,"Action, Kids, Mecha"
1267,"Adventure, Comedy, Fantasy, Sci-Fi, Shounen"
2194,"Horror, Mystery, Psychological, Thriller"
1043,"Action, Comedy, Fantasy"
488,"Action, Fantasy, Mystery, Sci-Fi, Shoujo"
5711,Music
348,"Comedy, Drama, Romance, School"
2091,"Comedy, Sci-Fi"
1955,"Historical, Magic, Mystery, Seinen, Supernatural"
2710,"Comedy, Drama, Ecchi, Romance, Shounen"
2709,"Drama, Romance, Slice of Life"
3094,"Action, Magic"
4721,Comedy
807,"Comedy, Ecchi, Harem, School"
674,"Action, Drama, Mecha, Military, Romance, Sci-Fi, Space"
2418,"Drama, Josei, Romance, Supernatural"
1670,"Adventure, Comedy, Fantasy, Shounen"
4228,"Comedy, Parody, Shounen"
4587,"Action, Fantasy, Magic, Shoujo"
837,"Romance, School, Shoujo"
1479,"Action, Fantasy, Seinen, Super Power"
1061,"Comedy, Slice of Life"
2210,"Action, Drama, Magic, Mystery, Police, Supernatural"
1732,"Sci-Fi, Seinen, Slice of Life"
2458,"Action, Comedy, Shounen, Supernatural"
678,"Fantasy, Music"
2016,School
1854,Comedy
1117,"Action, Shounen, Sports"
155,"Drama, Fantasy, Romance, School"
580,"Action, Comedy, Fantasy, Magic, Romance, School, Shoujo"
1150,"Action, Sci-Fi, Seinen"
2432,"Adventure, Comedy, Fantasy"
5324,"Action, Adventure, Mecha, School, Sci-Fi, Space"
1214,"Action, Adventure, Shounen, Super Power"
5420,"Adventure, Drama, Historical, Slice of Life"
1232,"Comedy, Ecchi, Harem, Parody, Romance"
3658,"Mystery, Shounen"
1486,"Adventure, Comedy, Shounen, Sports"
4677,"Comedy, Drama, Romance, Shoujo"
4245,"Action, Mecha, Sci-Fi"
4982,"Action, Adventure, Comedy, Shounen"
3029,"Drama, Mecha, Military, Sci-Fi, Space"
859,"Comedy, Romance"
1661,"Action, Adventure, Comedy, Fantasy, Shounen, Super Power"
1257,"Comedy, Fantasy, Shounen"
1760,"Comedy, Drama, Romance, School, Sci-Fi"
2422,"Drama, Sports"
4213,"Comedy, Police, Shounen, Supernatural, Vampire"
4592,"Shounen, Sports"
1152,"Comedy, Slice of Life"
4653,"Action, Comedy, Military, Shoujo"
632,"Comedy, Ecchi, Horror, Romance, Shounen, Supernatural"
2621,"Action, Comedy, Martial Arts, School, Shounen"
1464,"Mystery, Psychological, Sci-Fi"
4615,"Action, Mecha, Sci-Fi, Space"
1226,"Drama, Romance, Sports"
99,"Action, Adventure, Fantasy, Game, Romance"
364,"Comedy, Slice of Life"
3304,"Historical, Military"
2777,"Action, Drama, Fantasy"
1055,"Comedy, Parody"
2856,"Action, Comedy, Demons, School, Shounen, Supernatural"
2134,"Action, Historical, Mystery, Supernatural"
2622,"Mecha, Sci-Fi, Shounen"
5467,"Adventure, Comedy, Fantasy, Kids, Shounen"
4847,"Adventure, Comedy, Fantasy, Kids, Shounen"
1037,"Drama, Ecchi, Horror, Psychological, Supernatural"
4512,"Sci-Fi, Slice of Life"
4104,"Drama, Fantasy, School, Slice of Life, Supernatural"
1087,"Comedy, School, Slice of Life"
4279,"Action, Mecha, Sci-Fi, Shounen"
4669,"Comedy, Romance, Shounen, Supernatural"
1172,"Action, Adventure, Mecha, Police, Sci-Fi"
2343,"Comedy, School, Slice of Life"
718,"Comedy, Romance, School, Slice of Life, Supernatural"
4738,"Action, Mecha, Sci-Fi, Super Power"
2823,"Drama, Psychological, Romance, Seinen"
6322,"Action, Adventure, Comedy, Shounen"
5451,"Action, Adventure, Comedy, Mystery, Shounen"
1729,"Action, Mecha, Military, Music, Romance, Sci-Fi, Space"
6080,"Comedy, Game, Parody, Slice of Life"
3697,"Comedy, Fantasy, Sci-Fi"
3598,Music
1931,"Action, Fantasy, Mecha, Sci-Fi"
1666,"Action, Adventure, Comedy, Fantasy, Shounen"
1662,"Action, Adventure, Comedy, Fantasy, Shounen, Super Power"
1252,"Comedy, Fantasy, Shounen, Sports"
3057,"Adventure, Comedy, Fantasy, Sci-Fi, Shounen"
1824,"Action, Adventure, Comedy, Drama, Fantasy, Kids"
3026,"Action, Mecha, Sci-Fi, Space"
5735,"Action, Mecha, Sci-Fi, Seinen, Space"
3224,"Comedy, Drama, Fantasy, Mystery, Shounen, Super Power"
2991,"Action, Drama, Sci-Fi"
435,"Comedy, Ecchi, Harem, Romance, School, Sci-Fi"
741,"Horror, Mystery, Psychological, Supernatural"
1724,"Action, Comedy"
3319,"Action, Adventure, Drama, Mystery, Romance, Sci-Fi, Shoujo, Space"
906,"Comedy, Harem, Romance, School"
3587,Romance
1346,"Action, Comedy, Shounen"
3035,"Adventure, Fantasy"
1579,"Action, Horror, Supernatural, Vampire"
1190,"Action, Mecha, Sci-Fi"
4855,Music
550,"Comedy, Sci-Fi, Seinen, Slice of Life"
4775,Fantasy
4846,"Adventure, Comedy, Fantasy, Kids, Shounen"
5019,"Adventure, Comedy, Fantasy, Kids, Shounen"
1702,"Action, Adventure, Comedy, Fantasy, Sci-Fi, Shounen, Super Power"
3061,"Mecha, Military"
3868,"Mecha, Police, Psychological, Sci-Fi"
735,"Action, Adventure, Comedy, Fantasy, Romance, Shounen"
2183,"Action, Kids, Mecha, Sports"
78,"Comedy, Romance, School, Shounen, Vampire"
4737,"Action, Mecha, Sci-Fi, Super Power"
923,"Drama, Romance, School, Shounen"
823,"Comedy, Ecchi, Harem, Romance, School, Seinen"
3243,"Comedy, Ecchi, School, Seinen"
5455,"Action, Adventure, Comedy, Shounen"
4413,"Adventure, Drama"
5812,Comedy
3471,"Action, Mecha, Sci-Fi"
3909,"Kids, Magic, Shoujo"
2988,"Mystery, Seinen, Supernatural, Thriller"
6046,"Adventure, Comedy, Drama, Military, Sci-Fi, Space"
4901,Music
1673,"Action, Adventure, Comedy, Fantasy, Shounen, Super Power"
1694,"Adventure, Comedy, Fantasy, Kids"
3704,"Drama, Romance, Sports"
813,"Comedy, Harem, Romance, School, Supernatural"
1185,"Comedy, Supernatural"
5421,"Adventure, Sci-Fi"
4021,"Action, Drama, Military, Sci-Fi, Space"
1607,"Comedy, Parody"
2413,"Comedy, Drama, Fantasy, Magic, Romance, Shoujo, Super Power"
3014,"Drama, Fantasy, Music, Romance, School"
4586,"Action, Fantasy, Magic, Shoujo"
3605,"Action, Adventure, Drama, Military, Sci-Fi, Space"
917,"Action, Ecchi, Mecha, Sci-Fi, Shounen, Space"
3397,"Action, Fantasy, Game, Sci-Fi"
2285,"Action, Adventure, Fantasy, Game, Magic, Mystery, Sci-Fi"
1100,"Action, Game, Romance, School, Sci-Fi"
619,"Action, Comedy, Drama, Fantasy, Mecha, Romance, Sci-Fi"
6194,"Action, Drama, Sports"
1791,"Comedy, School, Shounen"
986,"Comedy, School"
5265,"Comedy, Fantasy, Sci-Fi"
1080,"Action, Adventure, Fantasy, Magic"
3727,Adventure
2391,"Adventure, Drama, Mystery"
3912,"Drama, Historical"
5176,"Comedy, Magic, Shoujo"
2071,"Comedy, Ecchi, Fantasy, Harem, Romance, School, Sci-Fi, Supernatural"
6138,"Drama, Shoujo"
2018,"Comedy, Mystery"
2591,"Shounen, Sports, Super Power"
2020,"Action, Police"
1784,"Comedy, Seinen, Slice of Life, Super Power"
895,"Fantasy, Harem, Romance, Shoujo, Supernatural"
3228,"Comedy, Drama, Sci-Fi, Shounen, Sports"
3103,"Comedy, Ecchi, School"
2346,"Action, Demons, Fantasy, Shounen, Supernatural"
1216,"Action, Horror, Sci-Fi, Super Power"
2711,"Comedy, Ecchi, Harem, Romance"
3900,"Action, Adventure, Comedy, Shounen"
3986,Music
1837,"Ecchi, Mystery, Romance, Seinen"
3955,"Comedy, Magic, Shoujo"
1676,"Action, Adventure, Comedy, Fantasy, Shounen"
127,"Comedy, Harem, Romance, School"
1770,"Action, Game, Mystery, Shounen"
1305,"Adventure, Comedy, Drama, Fantasy, Kids"
3867,"Action, Comedy, Harem, Mecha, Romance, Sci-Fi"
4423,"Military, Romance, Sci-Fi, Space"
785,"Action, Historical, Martial Arts, Samurai"
3189,"Adventure, Comedy, Fantasy, Magic, Shounen"
6708,"Action, Drama, Mecha, Military, Sci-Fi"
2523,"Comedy, Drama, Slice of Life"
1148,"Comedy, Drama, Music"
805,"Drama, Historical, Seinen"
754,"Action, Comedy, Demons, Seinen, Supernatural, Vampire"
2541,"Adventure, Comedy, Mystery, Police, Shounen"
1984,"Action, Adventure, Fantasy, Magic"
3078,"Adventure, Shounen, Supernatural"
1205,"Comedy, Mecha, Sci-Fi"
4100,"Adventure, Drama, Shounen"
5048,"Action, Adventure, Mecha, Sci-Fi"
2095,"Comedy, Fantasy, Seinen"
1429,"Adventure, Historical, Shounen"
326,"Action, Mecha, Space"
2393,"Action, Ecchi, Mecha, Sci-Fi, Super Power"
2510,"Adventure, Comedy, Romance"
4297,"Action, Adventure, Comedy, Game, Parody"
3793,"Action, Adventure, Comedy, Shounen"
3354,"Comedy, Drama, Sci-Fi"
6218,"Adventure, Drama, Fantasy, Historical"
6486,"Comedy, Shounen"
4596,"Comedy, Sports"
3076,"Action, Game, Sci-Fi, Shounen"
2838,"Drama, Romance, School, Sci-Fi"
1440,"Drama, Fantasy, Romance"
1192,"Comedy, Drama, Ecchi, Fantasy, Harem, Magic, Romance, School, Seinen"
701,"Action, Adventure, Fantasy, Magic"
2438,"Action, Drama, Fantasy, Horror, Martial Arts, School, Supernatural"
2970,"Comedy, Drama, Ecchi, Romance"
637,"Adventure, Fantasy, Shounen, Supernatural"
2476,"Fantasy, Romance, Shoujo"
2928,"Adventure, Drama, Historical, Romance"
4836,"Action, Kids, Mecha"
4582,"Comedy, Ecchi, Shounen, Sports"
3816,"Comedy, Mystery, Police, Shounen"
4510,Music
2092,"Action, Drama, Military, Sci-Fi"
2399,"Adventure, Comedy, Drama, Fantasy, Romance, Shoujo"
6108,"Action, Adventure, Mecha, Police, Sci-Fi"
2075,"Action, Military, School"
3430,"Adventure, Sci-Fi, Shounen"
3983,"Action, Comedy, Demons, Horror, School, Shounen, Supernatural"
5630,"Drama, Slice of Life"
675,"Drama, Romance, School"
3144,"Comedy, Ecchi, School, Seinen"
