5765,Adventure|Fantasy|Sci-Fi
5960,Drama
6973,Documentary
4325,Documentary
7322,Crime|Drama|Thriller
7101,Documentary
6108,Action|Crime|Horror|Sci-Fi|Thriller
6239,Horror|Mystery
8102,Drama|Sci-Fi
4634,Comedy|Romance
772,Drama|Thriller
4633,Comedy|Crime
5729,Drama|Horror|Thriller
7747,Action|Crime|Drama
3935,Comedy|Drama
841,Drama|Sci-Fi|Thriller
6325,Comedy
2151,Drama
2342,Drama|War
4405,Drama|Romance
3570,Drama
637,Drama
2029,Adventure|Drama
3523,Crime|Drama|Fantasy|Film-Noir|Horror
2159,Drama|Romance
5907,Crime|Drama|Thriller
5954,Action|Adventure|Comedy|Crime|Drama
5882,Adventure|Drama|Romance
6163,Comedy|Drama
571,Comedy|Drama|Romance
8085,Action|Comedy
8438,Action|Comedy|Fantasy
6085,Action|Sci-Fi
7489,Crime|Drama
5988,Drama
6390,Comedy|Romance
3702,Action|Adventure|Comedy
2804,Horror|Mystery|Sci-Fi|Thriller
7284,Drama
5978,Drama|Sci-Fi|Thriller
1021,Action|Comedy|Crime|Thriller
8459,Comedy
4199,Action|Comedy|Crime|Drama|Thriller
5397,Drama|Romance
6401,Drama
5909,Drama|Romance
7705,Comedy|Drama
7778,Comedy|Fantasy
628,Drama|Film-Noir|Thriller
6624,Comedy|Romance
6936,Action|Drama
7082,Action|Thriller
2996,Crime|Drama|Thriller
8452,Comedy|Drama
3227,Comedy|Drama|Romance
8287,Comedy|Crime
1043,Action|Drama|Horror|Sci-Fi|Thriller
1897,Comedy|Drama|Romance
5484,Drama|Horror
5805,Drama|War
6945,Comedy
3854,Action|Western
6082,Comedy|Crime
5855,Horror|Thriller
6910,Drama
7434,Drama|Romance|Thriller
7326,Comedy|Romance
2598,Drama|Romance
2897,Action|Romance
8489,Comedy|Fantasy
4591,Comedy|Drama
7043,Drama|Romance
4329,Crime|Mystery|Thriller
4825,Action|Crime|Drama|Thriller
3064,Drama|Romance
5571,Drama
2476,Crime|Drama|Mystery|Romance|Thriller
5898,Children|Fantasy
6551,Comedy|Fantasy|Horror|Thriller
8336,Action|Crime|Drama
4983,Action|Adventure|Comedy|Crime
6214,Comedy|Musical|Romance
6794,Comedy|Musical|Romance
6511,Comedy
5001,Drama
4183,Comedy|Musical|Romance
5880,Action|Crime|Drama
5406,Comedy|Fantasy|Romance
5710,Comedy
4309,Children|Drama
5111,Drama|Musical
3224,Drama
6531,Drama
777,Adventure|Drama
577,Drama|Fantasy
669,Drama|War
3128,Drama
1439,Comedy|Drama|Fantasy|Romance
3126,Drama|Mystery|Romance
6722,Drama
660,Action|Adventure|Western
5088,Drama
612,Action|Drama|Romance|Western
639,Comedy|Crime|Mystery
618,Comedy
4188,Adventure|Comedy|Musical
1471,Action|Crime|Drama|Thriller
8178,Drama|Romance
7044,Drama
4452,Drama
4115,Drama|Musical|Romance
6083,Comedy|Romance
7617,Drama
4172,Comedy|Romance
6328,Comedy|Romance
2012,Comedy|Drama
5359,Adventure|Drama
4170,Comedy|Drama|Romance
2989,Comedy|Drama
1787,Action|Adventure|Drama
654,Comedy
5803,Drama|Romance
3168,Drama|Romance|Thriller
3872,Drama
5035,Documentary
8059,Comedy|Drama
2017,Adventure|Animation|Drama|Fantasy|Sci-Fi
7327,Comedy|Romance
7427,Comedy|Crime|Drama
8405,Comedy
4938,Comedy|War
8585,Drama|War
2807,Comedy|Thriller
8092,Action|Crime|Drama
5945,Drama|Romance
6798,Drama|Romance
7444,Crime|Drama|Romance
5467,Action|Adventure
7639,Drama|Horror|Thriller
4289,Horror|Mystery|Thriller
676,Horror|Mystery|Thriller
7892,Comedy|Horror
4249,Animation|Drama|Sci-Fi|War
6555,Comedy
3904,Comedy|Romance
2526,Comedy|Drama|War
4497,Drama|Fantasy|Mystery|Sci-Fi
5449,Comedy|Documentary
3945,Drama
7537,Comedy|Crime|Drama|Film-Noir|Musical
8446,Sci-Fi
7302,Drama
578,Comedy|Musical|Romance
6957,Drama|Thriller
3903,Crime|Drama|Romance|Thriller
3521,Comedy|Drama|Romance
6122,Comedy|Drama|Romance
8302,Action|Drama
1804,Drama|Romance
4487,Documentary
7490,Documentary
7721,Drama|Romance
2129,Action|Adventure|Drama|War
1784,Drama|Fantasy|Romance
1418,Comedy|Drama|Romance
4847,Comedy
1785,Drama|Romance
408,Action|Adventure|Fantasy
4228,Comedy|Drama|Romance
3077,Comedy
2813,Documentary
7647,Comedy
3022,Drama
3205,Crime|Drama|Romance|Thriller
5166,Comedy|Drama
3653,Drama|Romance|War
6227,Action|Sci-Fi|Thriller
3554,Action|Adventure|Children|Fantasy
7048,Drama|Musical
2835,Drama
8345,Drama|Fantasy
4222,Comedy|Romance
5834,Documentary
7370,Drama
4219,Comedy|Romance
7739,Action|Crime
8586,Drama
5165,Drama
2661,Drama
6364,Drama|Romance
6604,Crime|Drama|Thriller
6846,Drama
7056,Comedy
6676,Comedy
8015,Drama|Romance
5725,Comedy|Mystery
4413,Drama
8232,Action
4973,Action|Comedy
7320,Drama
6974,Crime|Drama|Film-Noir
5935,Drama
5011,Comedy|Romance
7060,Comedy|Drama
4925,Comedy|Crime
7818,Horror
5989,Adventure
4293,Comedy
6525,Drama|Horror
1041,Comedy
662,Western
5709,Comedy|Romance
596,Comedy|Romance
5976,Comedy|Romance|War
473,Drama|Romance|Thriller
2720,Crime|Drama|Film-Noir|Thriller
5910,Crime|Drama|Film-Noir|Romance|Thriller
609,Drama|Western
8326,Drama
7511,Comedy|Romance
6691,Comedy|Drama
5539,Drama|Film-Noir|Mystery
4460,Documentary
6619,Crime|Drama|Thriller
1783,Comedy
5457,Animation|Crime|Mystery
8361,Action|Comedy
6713,Drama
655,Drama
2729,Action|Comedy|Crime|Drama|Horror|Thriller
7580,Sci-Fi
5634,Drama|War
6382,Drama|War
3122,Drama
6981,Horror|Sci-Fi
3944,Adventure|Children|Comedy|Fantasy|Musical
8183,Action|Adventure|Drama|War
7824,Comedy
6684,Comedy
7942,Comedy|Sci-Fi
8236,Comedy|Romance
821,Drama|Sci-Fi|Thriller
6072,Comedy|Romance
2035,Adventure|Documentary
7949,Comedy|Crime|Thriller
6514,Comedy|Crime
3497,Drama|Musical
5758,Comedy|Drama|Romance
7653,Comedy
3469,Drama
2815,Drama|Romance
6509,Comedy|Horror|Sci-Fi
8193,Comedy|Drama|Romance
7914,Action|Crime|Drama
8430,Comedy
5843,Comedy|Drama
4427,Drama
4902,Drama
6727,Comedy|Drama
3117,Drama
8463,Comedy
1204,Comedy|Romance
6679,Comedy
8462,Crime|Drama
6279,Comedy|Drama
4546,Drama
6275,Action|Drama
1436,Drama
7408,Action|Adventure|Fantasy
3952,Drama|War
3877,Animation|Comedy|Fantasy|Musical
5712,Crime|Drama|Mystery|Thriller
2128,Comedy|Crime|Mystery
7557,Action|Adventure|Drama|War
5885,Adventure|Comedy
3230,Action|Adventure
5727,Drama|Romance
5416,Comedy|Drama
8328,Action|Adventure
6149,Comedy|Drama
7785,Comedy
3408,Adventure|Comedy
2443,Drama
6670,Comedy|Horror
6372,Romance
3307,Thriller
1799,Comedy|Drama
3573,Action|Adventure|Drama|Western
3534,Action|Comedy|Crime
590,Drama
7584,Drama
5944,Drama|Thriller
7010,Drama|Thriller
5513,Crime|Drama|Thriller
1828,Comedy|Drama
1474,Film-Noir
8397,Drama|War
5446,Drama|War
8291,Comedy
4280,Drama
7707,Documentary
6153,Comedy|Crime
2682,Comedy|Romance
3438,Mystery|Thriller
5856,Thriller
2173,Drama
7292,Comedy|Documentary|Drama
4547,Comedy|Drama
7524,Comedy|Drama|Romance
2665,Adventure|Animation|Comedy
8427,Drama
7336,Drama
6484,Documentary
96,Action|Drama|Horror|Thriller
111,Comedy|Drama|Romance|Sci-Fi
6755,Comedy|Crime|Drama
6053,Drama
4997,Comedy|Drama|Romance
5048,Comedy|Crime
5858,Crime|Drama|Thriller
3762,Action|Adventure|Children|Comedy|Mystery
413,Drama|Mystery|Thriller
4986,Drama
2195,Action|Adventure|Fantasy|Sci-Fi
4220,Comedy|Romance
7083,Action
4319,Crime|Drama
6389,Action|Adventure|Drama|War
5570,Comedy|Fantasy|Romance
6682,Action|Comedy|Crime
4569,Drama|Mystery|Thriller
8265,Drama
4964,Drama|Horror
2576,Adventure|Drama
2552,Action|Drama|Horror
5447,Drama
7514,Action|Adventure|Comedy
2608,Comedy|Drama
4072,Drama
8284,Comedy
4871,Action|Crime|Western
935,Comedy|Musical
4274,Comedy
8298,Action|Comedy|Crime
5839,Action|Thriller
6629,Comedy|Drama
6591,Comedy|Crime|Drama|Mystery
6553,Comedy
8228,Comedy|Romance
5564,Documentary
2864,Comedy|Thriller
7791,Comedy|Musical|Romance
6674,Comedy
411,Action|Drama|Thriller
3746,Action|Crime|Thriller
3951,Documentary
7374,Crime|Drama|Thriller
3571,Comedy|Drama|Fantasy|Romance
323,Action|Crime|Drama|Mystery|Thriller
8103,Documentary
7273,Comedy
5135,Comedy|Romance
3588,Comedy
6489,Action|Adventure|Comedy
4457,Action|Adventure|Fantasy|Horror
5260,Drama
3238,Action|Adventure|Drama|War
6881,Crime|Drama
2094,Comedy|Drama
6589,Drama
1258,Drama
4421,Drama|Thriller|War
2167,Adventure|Drama|Sci-Fi
1715,Action|Crime
6825,Action|Crime|Drama|Romance|Thriller
4447,Documentary
3124,Comedy
4298,Drama|Romance
5872,Drama
6421,Documentary
3219,Comedy|Drama
7277,Drama
7667,Adventure
5836,Drama|Horror
3953,Drama
8325,Crime|Drama|Thriller
7686,Comedy|Romance
1392,Drama|Sci-Fi|War
5896,Fantasy|Horror|Thriller
8072,Action|Crime
7916,Drama
2730,Horror
8440,Adventure|Sci-Fi
1487,Documentary
3410,Action|Adventure|Sci-Fi|Thriller
2805,Action|Adventure|Thriller
6617,Crime|Drama|Film-Noir|Thriller
3052,Drama
2800,Action|Adventure|Thriller
8154,Drama
2475,Comedy|Fantasy|Musical|Romance
6508,Comedy|Romance
2735,Comedy|Drama|Romance
7262,Drama
4442,Drama
6431,Comedy|Romance
4739,Drama|Romance
5576,Drama|Thriller|War
3358,Crime|Drama|Thriller
2751,Drama
4485,Musical|Romance|Western
7462,Mystery|Thriller
5922,Comedy|Western
3948,Drama
3946,Drama
6305,Comedy|Drama
8612,Drama|Musical
6707,Drama
8031,Comedy|Crime|Fantasy
7036,Horror|Thriller
6433,Comedy|Drama
8360,Comedy|Drama
5649,Horror|Mystery|Thriller
1743,Comedy
2459,Adventure|Sci-Fi
6280,Horror
4444,Comedy|Fantasy
4502,Drama|Thriller
8277,Documentary
677,Action|Adventure|Drama|Thriller
4988,Comedy|Romance
4308,Drama
4632,Comedy|Romance
1454,Comedy
7000,Comedy|Drama|Romance
3844,Comedy|Fantasy
4254,Drama|Horror|Romance|Thriller
3881,Drama|Musical|Romance
3838,Comedy
3858,Action|Adventure|Comedy|Romance
4416,Action
8518,Comedy
4940,Crime|Drama|Film-Noir|Thriller
5023,Comedy|Drama
6467,Drama|Horror
4449,Adventure|Children|Fantasy|Sci-Fi
7005,Drama
3638,Crime|Drama
1429,Drama
6708,Drama
6044,Action|Drama|War
2781,Action|Adventure|Fantasy
3121,Comedy|Drama|Musical
3104,Drama
7020,Drama
1236,Drama|Thriller
2994,Drama|Romance
3777,Action|Drama|Thriller|War
2753,Drama
4434,Adventure
2018,Drama
3971,Drama
6719,Adventure|Children
6699,Drama
5170,Comedy
8308,Action|Drama
3902,Horror|Sci-Fi|Thriller
5470,Documentary
7695,Action|Drama|War
2628,Drama
6703,Adventure|Animation|Children
5340,Crime|Thriller
5434,Thriller
3621,Action|Crime|Drama
6410,Drama|Romance|War
2866,Adventure|Sci-Fi
2869,Drama|Sci-Fi
5185,Drama|Sci-Fi
7451,Drama
6303,Comedy|Musical
7875,Fantasy|Sci-Fi
1513,Drama
5947,Adventure|Drama|War
5323,Adventure|Drama|Romance
4200,Comedy|Fantasy|Romance
1863,Action|Fantasy|Sci-Fi|Thriller
2415,Comedy|Crime|Drama|Mystery|Romance
4730,Comedy|Crime|Mystery
4731,Comedy|Crime|Mystery
3630,Comedy|Crime|Mystery|Romance
4734,Comedy|Crime|Drama|Musical|Mystery|Romance
1010,Documentary|Musical
2536,Adventure|Comedy|War
3490,Fantasy|Sci-Fi
3489,Drama|Fantasy|Sci-Fi
2816,Comedy
3773,Action|Comedy
4455,Comedy|Horror|Sci-Fi
7565,Comedy|Horror|Sci-Fi
7637,Children|Fantasy
5912,Comedy|Drama
5852,Comedy|Crime|Western
7453,Comedy
8591,Horror
5312,Drama|Horror
7115,Comedy
8201,Horror
8593,Horror
7239,Comedy
5878,Comedy|Musical
5310,Western
6622,Western
4848,Drama|Horror|Sci-Fi
7238,Action
6380,Action|Adventure|War|Western
5740,Crime|Drama|Thriller
6739,Adventure|Drama|Western
6630,Comedy|Western
6943,Action
8199,Drama|Horror|Sci-Fi
2723,Drama|Thriller
5521,Documentary
4250,Action|Adventure|Comedy
6678,Comedy
4134,Drama
6209,Drama|Film-Noir
6721,Comedy|Crime
6734,Action|Drama
6230,Drama|Film-Noir|Thriller
2039,Action|Adventure
2721,Crime|Drama|Film-Noir|Thriller
8584,Drama
5735,Horror
4600,Documentary
6817,Comedy
3961,Comedy
6159,Drama|War
4967,Drama
1262,Drama
5037,Drama
5438,Drama
5034,Comedy|Romance
6849,Drama|Romance
616,Crime|Film-Noir
7053,Drama|Thriller
8020,Drama
4834,Drama
7613,Drama
7240,Drama
5458,Fantasy|Horror
7237,Crime|Drama
8227,Drama
4354,Drama
4174,Documentary|Musical
4279,Action|Drama|War
3715,Crime|Drama|Thriller
3922,Drama|Horror|Mystery|Thriller
4177,Comedy
2893,Horror|Sci-Fi
6377,Sci-Fi
6931,Sci-Fi
6024,Comedy|Musical
7121,Action|Sci-Fi
8412,Drama
8487,Comedy|Horror
2718,Fantasy|Musical|Romance
1683,Drama
5562,Documentary
3327,Comedy|Drama
6819,Comedy|Romance
1189,Drama
5330,Adventure|Animation|Children|Fantasy
4296,Action|Crime|Drama|Thriller
8486,Crime|Drama|Thriller
3717,Drama|Horror|Mystery|Thriller
8542,Comedy|Drama|Romance
7375,Drama
6796,Comedy|Crime|Romance
6758,Action|Comedy|Crime
5648,Comedy|Western
7821,Comedy
1183,Crime|Drama
7583,Comedy|Drama
7391,Crime|Drama|Film-Noir
3681,Action|Drama|War
8425,Crime|Drama|Mystery
6217,Drama
8466,Drama|Horror|Thriller
4740,Drama
7031,Drama
6559,Drama
7210,Drama|Fantasy|Horror|Sci-Fi
4495,Drama|Thriller|Western
4398,Action|Comedy
7842,Drama
4861,Comedy
5822,Comedy
5216,Comedy|Drama
6395,Comedy|Drama
599,Drama|Romance
6744,Drama
5583,Comedy
3752,Drama
8175,Documentary
6784,Documentary
4576,Romance
1684,Action|Drama
6492,Drama
4567,Animation|Sci-Fi
5524,Horror|Thriller
5676,Drama|War
5861,Action|Crime
6270,Drama
3957,Drama|Sci-Fi
7364,Adventure|Sci-Fi
5678,Drama
587,Drama
6407,Animation|Fantasy|Thriller
4453,Crime|Drama
4418,Action|Adventure|Romance
2117,Children|Comedy|Fantasy|Sci-Fi
5092,Comedy|Drama
6675,Comedy|Musical
2157,Drama
7166,Comedy
7371,Comedy|Drama|War
5448,Drama
8500,Drama
1245,Drama|Mystery|Romance
5784,Comedy|Horror|Musical
1431,Drama|Romance|War
6186,Crime|Horror|Mystery|Thriller
678,Drama|Thriller
5985,Drama
6158,Comedy|Drama|Romance
7032,Drama
7446,Horror
4275,Crime|Thriller
7380,Drama
3768,Adventure|Children|Drama
4823,Drama|Horror|Mystery
1867,Horror
6838,Adventure|War|Western
1440,Action|Crime|Drama|Film-Noir|Mystery
6155,Comedy|Drama
5281,Action|Comedy|Romance
8157,Comedy
588,Comedy|Drama
2015,Action|Adventure|Animation|Mystery|Romance
4283,Comedy|Drama|Fantasy|Romance
8259,Crime|Mystery|Thriller
1425,Drama|Romance
6844,Action|Drama|War
8349,Action|Comedy|Horror
5655,Comedy
7696,Comedy|Drama
4116,Drama
3217,Documentary
8402,Drama|Horror|Mystery|Thriller
6147,Drama|Musical
5584,Action|Thriller
3158,Comedy|Drama|Romance
7428,Comedy|Drama|Romance
6757,Comedy
7506,Mystery
8256,Crime|Drama|Romance
7862,Comedy|Drama
8434,Comedy|Drama|Romance
7282,Adventure|Mystery|Thriller
6037,Comedy|Drama|Romance
406,Drama|Romance
7112,Comedy|Drama|Thriller
5672,Comedy
5349,Drama
5956,Western
663,Comedy|Romance
3909,Drama|War
5324,Drama
5949,Adventure|Drama
845,Drama|Thriller
4716,Adventure|Crime|Drama
2060,Adventure|Animation|Children|Comedy|Musical|Romance
2929,Action|Adventure|Drama|Sci-Fi|Thriller
7962,Comedy|Drama
7893,Comedy
5554,Drama
4353,Drama
3820,Comedy|Drama
5030,Drama
402,Adventure|Children|Fantasy
3314,Action|Crime|Horror|Mystery|Thriller
418,Action|Comedy|Crime|Drama
4338,Action|Adventure|Sci-Fi|Thriller
6346,Animation|Children|Comedy
5430,Comedy|Drama|Thriller
8035,Drama
8011,Documentary
2109,Comedy
6686,Drama
6709,Drama
5337,Drama
7768,Drama|Musical|Romance
6321,Comedy|Romance
6103,Comedy|Crime
6391,Comedy|Drama
7039,Comedy|Drama
8150,Drama|Musical
8022,Crime|Mystery|Thriller
8443,Musical
7520,Comedy|Romance
6324,Comedy|Drama
4450,Crime|Mystery|Thriller
7871,Action|Adventure|Drama|Romance|War
3684,Crime|Mystery|Thriller
5028,Drama|Horror
6255,Drama
8263,Crime|Drama|Film-Noir
7564,Comedy
8177,Children|Comedy|Romance
5568,Animation|Comedy|Drama|Fantasy|Sci-Fi
5959,Action|Drama|Romance|War
7507,Sci-Fi
3878,Drama
8163,Comedy|Drama|Fantasy
8598,Documentary
4570,Crime|Drama|Thriller
5293,Drama|Romance
7792,Musical|Romance
7054,Drama
3146,Documentary
1216,Sci-Fi
5451,Drama
5749,Action|Adventure|Drama|Romance|Thriller|Western
7107,Drama|Fantasy|Horror
1579,Drama|War
2834,Drama|Romance
4733,Comedy|Romance
6659,Children|Comedy|Musical
8532,Drama
3672,Crime|Drama|Film-Noir
1477,Drama|Fantasy
4247,Action|Drama|War
7281,Drama
7664,Crime|Drama
5335,Drama|Romance
6588,Drama
4845,Action|Horror|Thriller
6112,Drama|Musical|Romance
4420,Adventure|Drama|Romance
4901,Comedy|Drama
592,Crime|Drama|Horror
682,Comedy
5563,Comedy
3628,Comedy|Fantasy|Romance
7787,Drama
8448,Comedy|Drama|Horror|Sci-Fi
6922,Action|Crime|Thriller
6405,Drama|Horror
7075,Comedy|Western
5914,Adventure|Drama
6677,Adventure|Comedy
5841,Crime|Drama
1603,Comedy
4131,Comedy|Drama|Romance|War
1726,Drama
4801,Action|Comedy|Crime
4322,Drama
316,Drama|Romance|War
3439,Adventure|Children|Drama
4712,Drama|Musical
3629,Comedy|Musical
4425,Action|Drama|War
6331,Comedy|Sci-Fi
8160,Comedy|Drama
6724,Drama|Romance
5567,Animation|Children|Comedy|Musical
839,Comedy|Drama
6463,Action|Comedy
6042,Documentary
7209,Horror|Sci-Fi
8424,Drama|War
2242,Adventure|Comedy|Fantasy|Musical
3658,Documentary|Drama
3105,Documentary|War
8569,Adventure|Drama|Romance
8597,Drama|Film-Noir
7630,Action|Adventure|Drama|Romance
6458,Drama|Mystery|Romance|Thriller
2599,Drama|War
6507,Adventure|Drama|Sci-Fi
2445,Action|Crime|Drama|Thriller
6632,Action|Adventure|Comedy
1808,Comedy|Crime
7719,Crime|Drama|Mystery|Romance
5317,Crime|Drama
642,Comedy|Drama
4968,Drama
2059,Action|Comedy
7167,Action|Comedy
8394,(no genres listed)
4815,Adventure|Animation|Drama
8152,Drama|Thriller
6742,Comedy
5810,Comedy|Fantasy
7445,Comedy
5908,Comedy|Drama
5097,Comedy|Romance
6664,Children|Musical|Romance
5322,Western
8176,Drama
593,Comedy|Drama|Fantasy|Mystery
8156,Drama
1701,Documentary
3851,Comedy|Romance
6157,Documentary
6366,Comedy
8563,Action|Drama
4589,Action|Adventure|Comedy|Sci-Fi
813,Action|Adventure|Sci-Fi
2247,Drama|Romance
3320,Action|Adventure|Drama|War
1594,Comedy
4852,Comedy|Romance
2463,Action|Adventure|Sci-Fi|Thriller
3088,Crime|Drama|Thriller
7516,Musical
4412,Drama
5913,Adventure|Comedy|Musical
5980,Crime|Drama
5957,Adventure
4743,Comedy|Western
4933,Crime|Drama
8432,Comedy|Drama|Romance
5884,Adventure|War
6795,Adventure|Drama|Western
5444,Action|Drama
4124,Comedy|Documentary
1239,Action|Adventure|Drama|Mystery|Thriller
7233,Action|Crime|Fantasy
5162,Drama|Romance
584,Crime|Horror|Mystery|Thriller
4714,Action|Drama|War
8392,Action|Thriller
3413,Action|Sci-Fi
7614,Drama|Horror
7345,Drama|War
8050,Adventure
4653,Adventure|Drama
5955,Drama|War
8104,Horror
8422,Western
5934,Comedy|Crime|Thriller
3782,Comedy|Drama|Sci-Fi|War
5930,Drama|War
7521,Comedy|Musical|Romance
4409,Comedy
7559,Drama|Romance
8233,Drama|Thriller
6134,Drama
5942,Adventure|War
7088,Comedy|Romance
6546,Drama|Romance
3368,Comedy
5659,Comedy|Romance
6690,Adventure|Children|Fantasy|Musical
5926,Drama|Musical
6871,Western
4437,War|Western
5977,Drama
8426,Action|Western
1441,Drama|War
7995,Comedy|Drama|Romance
8094,Comedy|Thriller
8621,Drama
8235,Drama
6045,Action|Drama|War
4761,Drama
4140,Drama
4032,Action|Crime|Thriller
6256,Crime|Drama
5514,Comedy|Drama|Musical|Romance
5753,Drama
6233,Comedy|Drama
6505,Adventure|Fantasy|Sci-Fi
7394,Drama|Romance
6984,Horror
8234,Drama
5285,Crime|Drama|Film-Noir
6615,Drama|Film-Noir|Romance
3932,Documentary
5711,Drama
6868,Documentary
8418,Action|Crime
6791,Comedy
5796,Children|Drama
6322,Children|Drama
4737,Children|Comedy
7518,Children|Comedy|Musical
4917,Crime|Film-Noir|Thriller
6610,Drama|Film-Noir|Mystery
3627,Crime|Drama|Film-Noir|Thriller
6596,Crime|Drama|Film-Noir
4837,Drama|Thriller
2896,Crime|Mystery|Sci-Fi|Thriller
4822,Thriller|War
7748,Drama
7991,Crime|Horror|Mystery|Thriller
429,Thriller
1865,Drama|Mystery|Thriller
1776,Comedy|Drama|Romance
6175,Drama
5995,Drama
7902,Action|Sci-Fi
7702,Action|Sci-Fi
5696,Comedy|Horror
8416,Crime|Drama
7293,Drama
6135,Action|Adventure|Drama|War
5400,Comedy|Musical
4496,Documentary
1592,Action|Crime|Drama|Thriller
4230,Comedy|Romance
6373,Romance|Sci-Fi
6111,Comedy|Drama
8044,Drama
3774,Comedy|Crime
2116,Comedy
5329,Comedy|Romance
6487,Comedy|Romance
2000,Action|Horror|Sci-Fi|Thriller
8148,Action|Adventure|Animation|Fantasy
6497,Drama
6437,Comedy
8205,Drama|Horror|Thriller
7793,Comedy|Musical
6667,Comedy
6933,Comedy|Horror|Mystery
6078,Drama
3795,Comedy|Documentary
8575,Children|Drama
1607,Crime|Drama|Horror|Thriller
7325,Action|Adventure|Drama
6213,Drama|Romance
5997,Drama|Romance|Thriller
3379,Drama|Romance
8137,Drama
7275,Comedy
8545,Comedy
7013,Drama
3309,Action|Crime|Thriller
2983,Drama
8064,Comedy|Drama|Musical|Romance
7955,Adventure|Children|Drama
5292,Comedy
4417,Adventure|Drama
5732,Horror
3303,Action|Crime|Drama|Mystery|Thriller
2010,Action|Horror|Sci-Fi|Thriller
8070,Comedy|Drama
3565,Action|Adventure|Sci-Fi
4145,Comedy|Romance
6476,Comedy|Romance
6483,Drama|Mystery|Sci-Fi|Thriller
4907,Comedy
2114,Drama
1605,Comedy|Horror|Romance
6457,Drama
6151,Drama
2754,Crime|Mystery|Thriller
3793,Drama
7440,Drama|Musical
8179,Crime|Drama|Mystery|Thriller
7502,Comedy|Thriller
4426,Horror
3718,Horror|Sci-Fi
7439,Adventure|Drama
5089,Drama
8564,Comedy|Drama
8379,Horror|Mystery
8147,Horror
7030,Adventure|Drama
5490,Horror
6951,Animation|Children|Comedy
3440,Action|Drama|Thriller
3330,Comedy|Drama
7468,Drama|Romance
7168,Action|Comedy
7662,Drama
2995,Drama|Mystery|Sci-Fi|Thriller
1788,Drama
301,Comedy|Romance
2171,Action|Adventure|Animation|Comedy|Drama
6260,Comedy|Crime|Drama
5932,Drama
5217,Drama|Romance
7011,Drama|Horror|Thriller
6218,Drama|Romance
8068,Action|Comedy|Drama
4299,Comedy|Horror
6856,Documentary
6399,Documentary
7230,Horror
7315,Comedy|Drama
8028,Animation|Children|Comedy
8010,Drama
1609,Action|Drama
6804,Documentary
5767,Sci-Fi|Thriller
4107,Comedy|Drama
7173,Comedy
2058,Horror|Thriller
4395,Comedy|Drama|Romance
2008,Adventure|Comedy|Drama|Romance
3162,Drama|Mystery|Thriller
3084,Drama
6740,Crime|Drama|Thriller
8421,Drama
1866,Crime|Horror|Mystery|Thriller
2454,Drama|Musical
6808,Drama|Mystery
1219,Action|Adventure|Animation|Children|Comedy
7087,Drama
313,Adventure|Animation|Children|Fantasy|IMAX
4052,Drama
8114,Comedy|Horror
4217,Action|Adventure|Comedy|Crime|Thriller
5759,Comedy|Drama|Romance
1267,Drama
7174,Drama|Musical|Romance
2675,Action|Adventure|Drama|Mystery|Thriller
3667,Drama|Thriller
2461,Adventure|Animation|Children|Comedy
5902,Action|Adventure|Drama|War
8413,Drama
3139,Drama|Romance
5197,Drama
1780,Action|Drama|Romance
3543,Action|Comedy|Crime|Thriller
3764,Action|Fantasy|Horror|Thriller
7843,Comedy
7041,Documentary
7037,Comedy|Musical
7846,Comedy|Romance
7622,Comedy
7152,Comedy
4713,Documentary
5041,Documentary
5445,Documentary
8009,Drama
6123,Drama|Mystery|Sci-Fi
6212,Drama
4875,Drama|Romance
5224,Drama|Fantasy|Mystery|Romance
6737,Drama
6893,Drama|War
8601,Horror
4664,Documentary|War
8317,Documentary
7055,Horror
7724,Drama|Horror
4114,Comedy|Fantasy|Romance
7751,Comedy
5283,Drama
6714,Drama|Horror
5336,Drama|Musical|Romance
8588,Drama|War
7052,Drama|Horror|Romance
5755,Drama
3626,Comedy|Drama|Romance
6736,Drama
5403,Comedy|Romance
6041,Fantasy
6532,Crime|Drama
3028,Comedy|Drama|Fantasy|Romance
5999,Comedy
626,Crime|Drama|Film-Noir
8481,Adventure|Drama|Romance
7046,Fantasy|Horror
4999,Comedy|Drama|Romance
6402,Adventure|Horror|Romance|Sci-Fi
4571,Comedy|Drama|Romance
5669,Drama|Film-Noir
4918,Comedy|Romance
4916,Comedy|Romance
5223,Crime|Drama
4314,Drama|Romance
6716,Crime|Drama
6264,Comedy|Romance
5658,Drama
3367,Comedy|Drama|Romance
5318,Crime|Drama|Thriller
3225,Drama|Romance
5325,Drama|Film-Noir
5320,Action|Adventure|Romance
3221,Comedy|Romance
5360,Comedy|Fantasy|Romance
6792,Drama|Romance
5984,Action|War
6400,Comedy|Fantasy|Romance
6790,Documentary|War
4963,Drama
8482,Comedy|Musical
5667,Drama|Fantasy|Horror
5991,Drama|War
7051,Comedy|Romance
5948,Drama|War
4998,Drama
8534,Drama|Film-Noir|Romance
5802,Drama|Film-Noir|Thriller
6626,Drama|Film-Noir
4166,Crime|Drama|Film-Noir|Thriller
5671,Musical|Romance
597,Western
5441,Drama|Film-Noir|Mystery
7593,Drama|Romance
4173,Crime|Drama|Film-Noir|Mystery
7058,Crime|Film-Noir|Romance
5038,Comedy
8058,Musical
6215,Comedy|Drama
4652,Drama|Fantasy|Romance
6977,Action|Western
5334,Action|Adventure|Romance
5398,Crime|Drama
5821,Drama|Romance
5420,Drama
7119,Drama|Romance
